district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 0.1650698333978653, 'max': 0.204300194978714, 'mean': 0.18709544705269032, 'count': 665, 'sum': 124.41847229003906, 'median': 0.18860825896263123}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 0.14804334938526154, 'max': 0.23956923186779022, 'mean': 0.17924867109818893, 'count': 1320, 'sum': 236.60824584960938, 'median': 0.17667770385742188}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 0.17813631892204285, 'max': 0.244625985622406, 'mean': 0.20473828047165582, 'count': 941, 'sum': 192.65872192382812, 'median': 0.20074407756328583}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 0.0, 'max': 0.2120722085237503, 'mean': 0.197181502978007, 'count': 288, 'sum': 56.788272857666016, 'median': 0.20595692098140717}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 0.1984521597623825, 'max': 0.2594403922557831, 'mean': 0.22187598500540345, 'count': 1041, 'sum': 230.972900390625, 'median': 0.21925048530101776}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 0.0, 'max': 0.20833715796470642, 'mean': 0.1208245853583018, 'count': 48, 'sum': 5.799580097198486, 'median': 0.19488491117954254}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 0.20063035190105438, 'max': 0.2811230719089508, 'mean': 0.23928703914842428, 'count': 1182, 'sum': 282.8372802734375, 'median': 0.23532944917678833}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 0.18086545169353485, 'max': 0.23293250799179077, 'mean': 0.2009437756660657, 'count': 780, 'sum': 156.73614501953125, 'median': 0.20150041580200195}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 0.15107351541519165, 'max': 0.19267353415489197, 'mean': 0.1704634563414344, 'count': 722, 'sum': 123.07461547851562, 'median': 0.1727626621723175}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 0.2612490952014923, 'max': 0.4670376181602478, 'mean': 0.35959492722602737, 'count': 1825, 'sum': 656.2607421875, 'median': 0.3517703413963318}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 0.29036208987236023, 'max': 0.3983747065067291, 'mean': 0.3216671905920185, 'count': 758, 'sum': 243.82373046875, 'median': 0.3198997974395752}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 0.2522648870944977, 'max': 0.3318574130535126, 'mean': 0.29653641320298524, 'count': 559, 'sum': 165.76385498046875, 'median': 0.29511919617652893}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 0.34399643540382385, 'max': 0.4686397612094879, 'mean': 0.4142253886033135, 'count': 1111, 'sum': 460.20440673828125, 'median': 0.41664427518844604}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 0.2819299101829529, 'max': 0.3484586775302887, 'mean': 0.3035304558557766, 'count': 977, 'sum': 296.54925537109375, 'median': 0.30412712693214417}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 0.3167136609554291, 'max': 0.34864917397499084, 'mean': 0.33478675801340285, 'count': 559, 'sum': 187.1457977294922, 'median': 0.3363763391971588}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 0.25752052664756775, 'max': 0.34257057309150696, 'mean': 0.3144696202771417, 'count': 1160, 'sum': 364.7847595214844, 'median': 0.324568510055542}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 0.30505552887916565, 'max': 0.40317273139953613, 'mean': 0.3408156023914791, 'count': 933, 'sum': 317.98095703125, 'median': 0.328859806060791}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 0.3288397490978241, 'max': 0.4525119960308075, 'mean': 0.3769703625945605, 'count': 1041, 'sum': 392.4261474609375, 'median': 0.372965008020401}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 0.29451966285705566, 'max': 0.3808678388595581, 'mean': 0.32389395577566965, 'count': 721, 'sum': 233.5275421142578, 'median': 0.3179910480976105}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 0.22602252662181854, 'max': 0.38989385962486267, 'mean': 0.27647600063396127, 'count': 1639, 'sum': 453.1441650390625, 'median': 0.27276611328125}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 0.2170293778181076, 'max': 0.3593597412109375, 'mean': 0.26440896331948577, 'count': 1890, 'sum': 499.7329406738281, 'median': 0.2535947561264038}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 0.31809890270233154, 'max': 0.4307238459587097, 'mean': 0.3835826762148398, 'count': 991, 'sum': 380.13043212890625, 'median': 0.3831126391887665}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 0.2819299101829529, 'max': 0.4209539592266083, 'mean': 0.33683462255548935, 'count': 1101, 'sum': 370.85491943359375, 'median': 0.3360935151576996}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 0.31664061546325684, 'max': 0.38019993901252747, 'mean': 0.33538262540941793, 'count': 582, 'sum': 195.19268798828125, 'median': 0.33556151390075684}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 0.28880763053894043, 'max': 0.3320622146129608, 'mean': 0.30820059397863964, 'count': 504, 'sum': 155.33309936523438, 'median': 0.3099512457847595}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 0.31028562784194946, 'max': 0.39402318000793457, 'mean': 0.3610927036830357, 'count': 1176, 'sum': 424.64501953125, 'median': 0.3707931637763977}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 0.2854470908641815, 'max': 0.33830171823501587, 'mean': 0.3113728337243615, 'count': 969, 'sum': 301.72027587890625, 'median': 0.31151387095451355}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 0.2874280512332916, 'max': 0.3902646005153656, 'mean': 0.345597249004856, 'count': 946, 'sum': 326.93499755859375, 'median': 0.35169968008995056}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 0.258232980966568, 'max': 0.31358829140663147, 'mean': 0.2875095507726987, 'count': 571, 'sum': 164.16795349121094, 'median': 0.2880506217479706}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 0.3203073740005493, 'max': 0.3724812865257263, 'mean': 0.33400821184736207, 'count': 571, 'sum': 190.71868896484375, 'median': 0.33323195576667786}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 0.3101024925708771, 'max': 0.3424210250377655, 'mean': 0.3238352158490349, 'count': 340, 'sum': 110.10397338867188, 'median': 0.3230818212032318}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 0.21714821457862854, 'max': 0.3034588098526001, 'mean': 0.24996846629829703, 'count': 901, 'sum': 225.22158813476562, 'median': 0.24639125168323517}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{'min': 0.2466033548116684, 'max': 0.30839958786964417, 'mean': 0.2677736173089709, 'count': 611, 'sum': 163.60968017578125, 'median': 0.26600995659828186}","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 0.22977231442928314, 'max': 0.30166712403297424, 'mean': 0.2586272734448426, 'count': 665, 'sum': 171.9871368408203, 'median': 0.25996071100234985}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 0.21807961165905, 'max': 0.37550631165504456, 'mean': 0.274788642652107, 'count': 1320, 'sum': 362.72100830078125, 'median': 0.26224008202552795}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 0.29563695192337036, 'max': 0.3594496548175812, 'mean': 0.3381491001303467, 'count': 941, 'sum': 318.19830322265625, 'median': 0.33810415863990784}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 0.0, 'max': 0.3229294717311859, 'mean': 0.280076715681288, 'count': 288, 'sum': 80.66209411621094, 'median': 0.2942054569721222}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 0.37398993968963623, 'max': 0.4294387102127075, 'mean': 0.4000113686040316, 'count': 1041, 'sum': 416.4118347167969, 'median': 0.39763060212135315}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 0.0, 'max': 0.3079586923122406, 'mean': 0.16569984952608743, 'count': 48, 'sum': 7.953592777252197, 'median': 0.26224008202552795}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 0.3492567539215088, 'max': 0.4525119960308075, 'mean': 0.3989637862203892, 'count': 1182, 'sum': 471.5751953125, 'median': 0.3977556526660919}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 0.32208365201950073, 'max': 0.46077460050582886, 'mean': 0.39810078938802085, 'count': 780, 'sum': 310.51861572265625, 'median': 0.396232932806015}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 0.25874561071395874, 'max': 0.3038816452026367, 'mean': 0.27988831158159844, 'count': 722, 'sum': 202.07936096191406, 'median': 0.27844423055648804}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 0.17730240523815155, 'max': 0.29199379682540894, 'mean': 0.20153231686108733, 'count': 1825, 'sum': 367.7964782714844, 'median': 0.19669944047927856}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 0.2236562818288803, 'max': 0.263359397649765, 'mean': 0.237786043916969, 'count': 758, 'sum': 180.2418212890625, 'median': 0.236593097448349}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 0.18750888109207153, 'max': 0.25117620825767517, 'mean': 0.21445890914562138, 'count': 559, 'sum': 119.88253021240234, 'median': 0.21255047619342804}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 0.19669944047927856, 'max': 0.24029594659805298, 'mean': 0.21617026204573583, 'count': 1111, 'sum': 240.1651611328125, 'median': 0.2187892496585846}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 0.22214362025260925, 'max': 0.2983698844909668, 'mean': 0.25714097271922176, 'count': 977, 'sum': 251.2267303466797, 'median': 0.25581860542297363}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 0.21144340932369232, 'max': 0.2632017731666565, 'mean': 0.23271061823918268, 'count': 559, 'sum': 130.08523559570312, 'median': 0.2337794154882431}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 0.18188807368278503, 'max': 0.23802462220191956, 'mean': 0.20333520297346444, 'count': 1160, 'sum': 235.86883544921875, 'median': 0.2000376284122467}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 0.18547561764717102, 'max': 0.24199062585830688, 'mean': 0.21897121155504756, 'count': 933, 'sum': 204.30014038085938, 'median': 0.2223415970802307}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 0.17923088371753693, 'max': 0.2664560079574585, 'mean': 0.21327227062038454, 'count': 1041, 'sum': 222.0164337158203, 'median': 0.20397958159446716}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 0.20796281099319458, 'max': 0.3069343566894531, 'mean': 0.2540400659823054, 'count': 721, 'sum': 183.1628875732422, 'median': 0.2506715953350067}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 0.1342656910419464, 'max': 0.2518814504146576, 'mean': 0.1817850947307333, 'count': 1639, 'sum': 297.9457702636719, 'median': 0.17788183689117432}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 0.13221432268619537, 'max': 0.27072933316230774, 'mean': 0.2092505076574901, 'count': 1890, 'sum': 395.48345947265625, 'median': 0.2181289792060852}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 0.22835233807563782, 'max': 0.32901760935783386, 'mean': 0.2800123289783836, 'count': 991, 'sum': 277.4922180175781, 'median': 0.2854321599006653}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 0.23025284707546234, 'max': 0.327485591173172, 'mean': 0.2790313637548961, 'count': 1101, 'sum': 307.2135314941406, 'median': 0.278893381357193}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 0.20161224901676178, 'max': 0.24095197021961212, 'mean': 0.22193468231515787, 'count': 582, 'sum': 129.16598510742188, 'median': 0.21910223364830017}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 0.22416840493679047, 'max': 0.2632017731666565, 'mean': 0.24566832042875744, 'count': 504, 'sum': 123.81683349609375, 'median': 0.24673035740852356}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 0.21445384621620178, 'max': 0.3076920509338379, 'mean': 0.2652926023314599, 'count': 1176, 'sum': 311.9841003417969, 'median': 0.2658006548881531}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 0.19066734611988068, 'max': 0.24719880521297455, 'mean': 0.2147510004978554, 'count': 969, 'sum': 208.09371948242188, 'median': 0.21409127116203308}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 0.16244731843471527, 'max': 0.27928707003593445, 'mean': 0.21026614554084633, 'count': 946, 'sum': 198.91177368164062, 'median': 0.20931200683116913}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 0.17484386265277863, 'max': 0.21515542268753052, 'mean': 0.182763575672477, 'count': 571, 'sum': 104.35800170898438, 'median': 0.178905189037323}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-11-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 0.2147281914949417, 'max': 0.23634670674800873, 'mean': 0.22623468990292525, 'count': 571, 'sum': 129.1800079345703, 'median': 0.22618436813354492}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-11-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 0.20790639519691467, 'max': 0.2342025637626648, 'mean': 0.2194856082691866, 'count': 340, 'sum': 74.62510681152344, 'median': 0.21986091136932373}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-11-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 0.1536542773246765, 'max': 0.2672097384929657, 'mean': 0.20370537591694993, 'count': 901, 'sum': 183.53854370117188, 'median': 0.19720794260501862}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-11-2023.geojson,,,,,,
