district_name,uid,area,zonalstat,geometry,source_file,mandal_name,mean_value,max_value,min_value,std_value,bounds
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 0.2466091513633728, 'max': 0.42409253120422363, 'mean': 0.3327678550373424, 'count': 22, 'sum': 7.320892810821533, 'median': 0.3186144530773163}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-06-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 0.4925948977470398, 'max': 0.8421126008033752, 'mean': 0.6309665586890244, 'count': 41, 'sum': 25.86962890625, 'median': 0.6202583312988281}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-06-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 0.43343374133110046, 'max': 0.8257654309272766, 'mean': 0.6831506531814049, 'count': 29, 'sum': 19.811368942260742, 'median': 0.7121137976646423}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-06-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 0.6031327843666077, 'max': 0.7409158945083618, 'mean': 0.6686078707377116, 'count': 9, 'sum': 6.017470836639404, 'median': 0.6724135875701904}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-06-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 1.165941834449768, 'max': 1.8431811332702637, 'mean': 1.606583681973544, 'count': 33, 'sum': 53.01726150512695, 'median': 1.6625839471817017}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-06-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 0.5400794744491577, 'max': 0.6202583312988281, 'mean': 0.5801689028739929, 'count': 2, 'sum': 1.1603378057479858, 'median': 0.5801689028739929}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-06-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 1.51857328414917, 'max': 2.36006236076355, 'mean': 1.8608470492892795, 'count': 36, 'sum': 66.99049377441406, 'median': 1.815157413482666}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-06-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 0.9721113443374634, 'max': 1.8237202167510986, 'mean': 1.254521369934082, 'count': 24, 'sum': 30.10851287841797, 'median': 1.174893856048584}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-06-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 0.3275665044784546, 'max': 0.6163661479949951, 'mean': 0.5193910231957068, 'count': 26, 'sum': 13.504166603088379, 'median': 0.5346304178237915}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-06-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 3.8628509044647217, 'max': 5.278133869171143, 'mean': 4.211727687290737, 'count': 56, 'sum': 235.85675048828125, 'median': 4.099054336547852}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-09-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 3.589862108230591, 'max': 4.447550296783447, 'mean': 3.9853296694548233, 'count': 23, 'sum': 91.66258239746094, 'median': 3.994504928588867}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-09-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 3.0032260417938232, 'max': 3.9122211933135986, 'mean': 3.448185640222886, 'count': 17, 'sum': 58.61915588378906, 'median': 3.4281983375549316}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-09-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 3.8396177291870117, 'max': 6.962533950805664, 'mean': 4.811273935678843, 'count': 37, 'sum': 178.0171356201172, 'median': 4.490144729614258}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-09-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 3.484344959259033, 'max': 5.177457332611084, 'mean': 3.9644312540690105, 'count': 30, 'sum': 118.93293762207031, 'median': 3.8880200386047363}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-09-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 3.5066099166870117, 'max': 4.2762064933776855, 'mean': 3.879364911247702, 'count': 17, 'sum': 65.94920349121094, 'median': 3.8463940620422363}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-09-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 3.3468825817108154, 'max': 4.600502014160156, 'mean': 3.9690626095502806, 'count': 39, 'sum': 154.79344177246094, 'median': 3.996441125869751}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-09-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 3.1474649906158447, 'max': 4.04290771484375, 'mean': 3.586625099182129, 'count': 32, 'sum': 114.77200317382812, 'median': 3.5821175575256348}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-09-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 4.279110431671143, 'max': 5.190042018890381, 'mean': 4.683430989583333, 'count': 36, 'sum': 168.603515625, 'median': 4.634383201599121}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-09-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 3.5162906646728516, 'max': 6.56273078918457, 'mean': 4.9413347244262695, 'count': 24, 'sum': 118.59203338623047, 'median': 4.873490810394287}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-09-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 2.6895792484283447, 'max': 4.380755424499512, 'mean': 3.509002685546875, 'count': 53, 'sum': 185.97714233398438, 'median': 3.525002956390381}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-09-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 2.33140230178833, 'max': 3.5395236015319824, 'mean': 2.865509533491291, 'count': 61, 'sum': 174.79608154296875, 'median': 2.8841564655303955}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-09-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 3.7011871337890625, 'max': 5.109694004058838, 'mean': 4.582871870561079, 'count': 33, 'sum': 151.23477172851562, 'median': 4.622766971588135}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-09-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 3.401093006134033, 'max': 4.402052402496338, 'mean': 3.7736417330228367, 'count': 39, 'sum': 147.17202758789062, 'median': 3.7689504623413086}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-09-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 3.5288751125335693, 'max': 4.62083101272583, 'mean': 4.189999630576686, 'count': 19, 'sum': 79.60999298095703, 'median': 4.249101161956787}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-09-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 3.9064130783081055, 'max': 4.425285339355469, 'mean': 4.08246815999349, 'count': 15, 'sum': 61.237022399902344, 'median': 4.005153656005859}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-09-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 3.407869338989258, 'max': 6.509488582611084, 'mean': 4.482996231470352, 'count': 39, 'sum': 174.83685302734375, 'median': 4.029355049133301}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-09-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 3.8696272373199463, 'max': 6.318783283233643, 'mean': 5.009193189216383, 'count': 33, 'sum': 165.30337524414062, 'median': 4.887043476104736}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-09-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 3.1174557209014893, 'max': 4.984816074371338, 'mean': 4.042657667590726, 'count': 31, 'sum': 125.3223876953125, 'median': 4.059364318847656}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-09-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 2.5375959873199463, 'max': 3.4543354511260986, 'mean': 2.9384210374620228, 'count': 18, 'sum': 52.891578674316406, 'median': 2.8817362785339355}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-09-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 3.174570083618164, 'max': 3.666337490081787, 'mean': 3.412588596343994, 'count': 16, 'sum': 54.601417541503906, 'median': 3.3967366218566895}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-09-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 3.171666145324707, 'max': 3.8909242153167725, 'mean': 3.5339792424982246, 'count': 11, 'sum': 38.87377166748047, 'median': 3.5298430919647217}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-09-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 2.653761625289917, 'max': 4.926733016967773, 'mean': 3.3983502705891926, 'count': 30, 'sum': 101.95050811767578, 'median': 3.1208436489105225}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-09-2023.geojson,,,,,,
Narayanpet,TSD0024,2380.13,"{'min': 2.2287895679473877, 'max': 3.876403331756592, 'mean': 3.024523162841797, 'count': 20, 'sum': 60.49046325683594, 'median': 3.0530805587768555}","(77.23725451100006, 16.34148046400003, 77.79666638000009, 17.061726844000077)",30-09-2023.geojson,,,,,,
Jogulamba Gadwal,TSD0025,2574.21,"{'min': 2.0438926219940186, 'max': 2.675058603286743, 'mean': 2.456925528390067, 'count': 21, 'sum': 51.595436096191406, 'median': 2.5143630504608154}","(77.48561464400007, 15.836429923000026, 78.25321888900004, 16.362950969000053)",30-09-2023.geojson,,,,,,
Rangareddy,TSD0026,4997.54,"{'min': 3.4804728031158447, 'max': 5.934468746185303, 'mean': 4.817113603864398, 'count': 42, 'sum': 202.3187713623047, 'median': 4.883171081542969}","(77.92190617600005, 16.744225033000077, 78.84397639500008, 17.522654105000072)",30-09-2023.geojson,,,,,,
Suryapet,TSD0027,3584.22,"{'min': 2.3449549674987793, 'max': 3.372051477432251, 'mean': 2.986414591471354, 'count': 30, 'sum': 89.59243774414062, 'median': 3.04388427734375}","(79.36051795300006, 16.63122235000003, 80.07318026800004, 17.526066134000075)",30-09-2023.geojson,,,,,,
Medchal Malkajgiri,TSD0028,1088.52,"{'min': 4.374947547912598, 'max': 6.319751262664795, 'mean': 5.48142327202691, 'count': 9, 'sum': 49.33280944824219, 'median': 5.517241477966309}","(78.34798865200008, 17.361463480000054, 78.75985781500003, 17.70854524600003)",30-09-2023.geojson,,,,,,
Adilabad,TSD0029,3980.34,"{'min': 3.4669201374053955, 'max': 4.788302898406982, 'mean': 4.066171707645539, 'count': 31, 'sum': 126.05132293701172, 'median': 4.092278003692627}","(78.17215629700007, 19.17277807100004, 78.97780562900004, 19.91690008100005)",30-09-2023.geojson,,,,,,
Hyderabad,TSD0030,182.64,"{'min': 5.659543991088867, 'max': 5.887034893035889, 'mean': 5.773289680480957, 'count': 2, 'sum': 11.546579360961914, 'median': 5.773289680480957}","(78.38267903300004, 17.293465379000054, 78.55019026600007, 17.483791793000023)",30-09-2023.geojson,,,,,,
Kumurambheem Asifabad,TSD0031,4495.32,"{'min': 4.617926597595215, 'max': 5.758284568786621, 'mean': 5.154590503589527, 'count': 37, 'sum': 190.7198486328125, 'median': 5.174552917480469}","(78.80016529900007, 19.050559607000025, 79.97913072000006, 19.617151517000025)",30-09-2023.geojson,,,,,,
Jayashankar Bhupalpally,TSD0032,2946.01,"{'min': 3.3623712062835693, 'max': 5.109694004058838, 'mean': 4.268685560960036, 'count': 26, 'sum': 110.98582458496094, 'median': 4.433029651641846}","(79.55918339200008, 18.156703452000045, 80.34460111152396, 18.869152369000062)",30-09-2023.geojson,,,,,,
Mahabubnagar,TSD0033,2749.62,"{'min': 2.6479532718658447, 'max': 4.724411964416504, 'mean': 3.794321060180664, 'count': 24, 'sum': 91.06370544433594, 'median': 3.762174129486084}","(77.67537161200016, 16.378530416000103, 78.369893344, 17.01442864699999)",30-09-2023.geojson,,,,,,
Bhadradri Kothagudem,TSD0001,6974.14,"{'min': 0.3860306441783905, 'max': 0.8359609842300415, 'mean': 0.5955820083618164, 'count': 56, 'sum': 33.35259246826172, 'median': 0.6037276983261108}","(80.20302028700007, 17.190519193000057, 81.31479948400005, 18.238859586000046)",30-11-2023.geojson,,,,,,
Jagtial,TSD0002,2853.09,"{'min': 0.13199308514595032, 'max': 0.3950292468070984, 'mean': 0.2526466120844302, 'count': 23, 'sum': 5.8108720779418945, 'median': 0.2579735517501831}","(78.51948718900007, 18.563739734000023, 79.29767471800005, 19.07988819600007)",30-11-2023.geojson,,,,,,
Jangoan,TSD0003,2112.71,"{'min': 0.7348996996879578, 'max': 0.8629568219184875, 'mean': 0.7937774658203125, 'count': 17, 'sum': 13.494216918945312, 'median': 0.7875069379806519}","(78.86787166400006, 17.491730369000038, 79.56249112400008, 17.998869741000078)",30-11-2023.geojson,,,,,,
Mulugu,TSD0004,4189.02,"{'min': 0.45594289898872375, 'max': 0.9190250635147095, 'mean': 0.6549037727149757, 'count': 37, 'sum': 24.2314395904541, 'median': 0.6511434316635132}","(79.81612732700006, 17.99631982000011, 80.7937048350002, 18.63260770700009)",30-11-2023.geojson,,,,,,
Kamareddy,TSD0005,3701.83,"{'min': 0.3237326145172119, 'max': 0.5881531834602356, 'mean': 0.43270804087320963, 'count': 30, 'sum': 12.981241226196289, 'median': 0.42306336760520935}","(77.52089201100006, 18.068441783000026, 78.56926485100007, 18.558842766000055)",30-11-2023.geojson,,,,,,
Karimnagar,TSD0006,2127.79,"{'min': 0.3541894257068634, 'max': 0.7805849313735962, 'mean': 0.5491049149457146, 'count': 17, 'sum': 9.334783554077148, 'median': 0.5161643624305725}","(78.94956144100007, 18.132462591000035, 79.58025617800001, 18.678822129000025)",30-11-2023.geojson,,,,,,
Khammam,TSD0007,4491.25,"{'min': 0.44486770033836365, 'max': 0.7639721035957336, 'mean': 0.582580077342498, 'count': 39, 'sum': 22.720623016357422, 'median': 0.5646184086799622}","(79.80212475200005, 16.768789670000046, 80.92560532200008, 17.577896090000024)",30-11-2023.geojson,,,,,,
Mahabubabad,TSD0008,3551.04,"{'min': 0.6539122462272644, 'max': 0.9605570435523987, 'mean': 0.7800009250640869, 'count': 32, 'sum': 24.96002960205078, 'median': 0.7400912046432495}","(79.51293497700004, 17.321621569000058, 80.32312548900006, 18.106543834000092)",30-11-2023.geojson,,,,,,
Mancherial,TSD0009,3909.4,"{'min': 0.1949833184480667, 'max': 0.4607883095741272, 'mean': 0.3149455123477512, 'count': 36, 'sum': 11.338038444519043, 'median': 0.2998517155647278}","(78.87934684700008, 18.672040560000028, 79.96247775100005, 19.288073780000047)",30-11-2023.geojson,,,,,,
Medak,TSD0010,2771.68,"{'min': 0.43240809440612793, 'max': 0.8138105869293213, 'mean': 0.6013626257578532, 'count': 24, 'sum': 14.432703018188477, 'median': 0.6033816337585449}","(77.79480732300004, 17.664489015000072, 78.58893089700007, 18.215476757000033)",30-11-2023.geojson,,,,,,
Nagarkurnool,TSD0011,6399.07,"{'min': 0.43240809440612793, 'max': 1.6659092903137207, 'mean': 0.97233754283977, 'count': 53, 'sum': 51.53388977050781, 'median': 0.8747242093086243}","(78.10083116400006, 16.00532167600005, 79.23432760400004, 16.830959432000043)",30-11-2023.geojson,,,,,,
Nalgonda,TSD0012,7218.26,"{'min': 0.7556657195091248, 'max': 1.4402519464492798, 'mean': 0.9771357677021965, 'count': 61, 'sum': 59.605281829833984, 'median': 0.9695556163787842}","(78.62614167300006, 16.35584791900004, 79.70200312500003, 17.35996707100003)",30-11-2023.geojson,,,,,,
Nirmal,TSD0013,3729.13,"{'min': 0.14514489471912384, 'max': 0.2794317901134491, 'mean': 0.20177948113643762, 'count': 33, 'sum': 6.658722877502441, 'median': 0.20052091777324677}","(77.76173454100007, 18.84522452500005, 78.95237500500008, 19.342882151000026)",30-11-2023.geojson,,,,,,
Nizamabad,TSD0014,4168.33,"{'min': 0.15483570098876953, 'max': 0.43240809440612793, 'mean': 0.28175686567257613, 'count': 39, 'sum': 10.988517761230469, 'median': 0.2905069887638092}","(77.73094369300003, 18.43404349700006, 78.64029038200005, 19.015710890000037)",30-11-2023.geojson,,,,,,
Peddapalli,TSD0015,2195.39,"{'min': 0.28496938943862915, 'max': 0.5217019319534302, 'mean': 0.36650331396805613, 'count': 19, 'sum': 6.963562965393066, 'median': 0.36111146211624146}","(79.11294947900006, 18.385471986000027, 79.83268954900007, 18.854875013000026)",30-11-2023.geojson,,,,,,
Rajanna Sircilla,TSD0016,1897.97,"{'min': 0.3874150514602661, 'max': 0.5583885908126831, 'mean': 0.447913392384847, 'count': 15, 'sum': 6.718700885772705, 'median': 0.42340949177742004}","(78.52078465300008, 18.21376387500004, 79.02266919100003, 18.69041016700004)",30-11-2023.geojson,,,,,,
Sangareddy,TSD0017,4460.37,"{'min': 0.4054122865200043, 'max': 0.7383607029914856, 'mean': 0.5330789028069912, 'count': 39, 'sum': 20.790077209472656, 'median': 0.5279317498207092}","(77.44416825100006, 17.42785604100004, 78.44886573200006, 18.309307690000026)",30-11-2023.geojson,,,,,,
Siddipet,TSD0018,3637.17,"{'min': 0.5480055809020996, 'max': 0.8394219875335693, 'mean': 0.7302431048768939, 'count': 33, 'sum': 24.0980224609375, 'median': 0.7452827095985413}","(78.49289586600008, 17.667265188000044, 79.30335584600004, 18.34315846100003)",30-11-2023.geojson,,,,,,
Vikarabad,TSD0019,3618.96,"{'min': 0.5383147597312927, 'max': 0.8186559677124023, 'mean': 0.659226571359942, 'count': 31, 'sum': 20.436023712158203, 'median': 0.6345306038856506}","(77.36247981800005, 16.90300025500005, 78.07315782100005, 17.637813938000022)",30-11-2023.geojson,,,,,,
Wanaparthy,TSD0020,2174.67,"{'min': 0.4420988857746124, 'max': 0.7868147492408752, 'mean': 0.6239168908860948, 'count': 18, 'sum': 11.230504035949707, 'median': 0.6407604217529297}","(77.65718116, 15.94285645900004, 78.31347526600007, 16.626992442000073)",30-11-2023.geojson,,,,,,
Warangal Rural,TSD0021,2139.98,"{'min': 0.6594498157501221, 'max': 0.8851072192192078, 'mean': 0.7579153776168823, 'count': 16, 'sum': 12.126646041870117, 'median': 0.7380145788192749}","(79.47950597500005, 17.619303173000105, 80.04124404200007, 18.279223933000026)",30-11-2023.geojson,,,,,,
Warangal Urban,TSD0022,1294.45,"{'min': 0.6892144680023193, 'max': 0.8802617788314819, 'mean': 0.7648531306873668, 'count': 11, 'sum': 8.413384437561035, 'median': 0.7480515241622925}","(79.23082975700004, 17.786163054000042, 79.67163482100005, 18.266255774000058)",30-11-2023.geojson,,,,,,
Yadadri Bhuvanagiri,TSD0023,3422.72,"{'min': 0.670525074005127, 'max': 0.9716322422027588, 'mean': 0.8006125768025716, 'count': 30, 'sum': 24.01837730407715, 'median': 0.8072346448898315}","(78.68260567800007, 17.04419639500003, 79.45808114400006, 17.812669696000114)",30-11-2023.geojson,,,,,,
